Location ID,Location Name,Stock Item,Current Stock Level,Restock Threshold,Last Restock Date,Daily Usage Rate,Total Monthly Usage,Waste Percentage
LOC665,Dubai Oasis HQ,Laptops,833,335,12/30/2023,48,1440,10%
LOC666,Fujairah Distribution,Paper Supplies,358,72,3/1/2024,37,1110,12%
LOC667,Abu Dhabi Central,Monitors,247,77,8/15/2024,47,1410,8%
LOC668,Dubai Oasis HQ,Monitors,80,13,12/5/2023,42,1260,8%
LOC669,Ras Al Khaimah Hub,Ink Cartridges,577,263,3/15/2024,8,240,14%
LOC670,Ras Al Khaimah Hub,Office Chairs,787,155,10/13/2023,1,30,6%
LOC671,Dubai Oasis HQ,Ink Cartridges,352,152,5/15/2023,16,480,18%
LOC672,Dubai Oasis HQ,Monitors,635,259,9/23/2023,42,1260,20%
LOC673,Sharjah Warehouse,Laptops,428,140,10/20/2024,12,360,13%
LOC674,Abu Dhabi Central,Ink Cartridges,914,98,7/29/2023,28,840,12%
LOC675,Fujairah Distribution,Office Chairs,401,109,3/20/2024,35,1050,15%
LOC676,Dubai Oasis HQ,Laptops,282,32,9/18/2023,25,750,7%
LOC677,Sharjah Warehouse,Monitors,857,63,10/9/2023,37,1110,15%
LOC678,Abu Dhabi Central,Laptops,624,23,1/18/2023,21,630,2%
LOC679,Sharjah Warehouse,Laptops,761,231,12/24/2023,24,720,12%
LOC680,Dubai Oasis HQ,Office Chairs,119,44,11/3/2023,41,1230,11%
LOC681,Abu Dhabi Central,Office Chairs,550,47,8/1/2024,11,330,18%
LOC682,Abu Dhabi Central,Office Chairs,208,96,7/14/2024,7,210,17%
LOC683,Ras Al Khaimah Hub,Ink Cartridges,507,95,10/8/2023,29,870,5%
LOC684,Abu Dhabi Central,Office Chairs,800,207,6/12/2023,5,150,17%
LOC685,Abu Dhabi Central,Laptops,498,63,5/11/2023,42,1260,18%
LOC686,Fujairah Distribution,Office Chairs,735,128,6/15/2024,20,600,18%
LOC687,Fujairah Distribution,Laptops,384,162,5/25/2024,21,630,5%
LOC688,Sharjah Warehouse,Ink Cartridges,233,58,8/9/2024,42,1260,5%
LOC689,Fujairah Distribution,Laptops,472,31,9/28/2024,46,1380,1%
LOC690,Abu Dhabi Central,Ink Cartridges,66,27,8/11/2024,33,990,12%
LOC691,Abu Dhabi Central,Paper Supplies,861,73,10/25/2024,30,900,17%
LOC692,Fujairah Distribution,Office Chairs,898,168,3/22/2023,41,1230,5%
LOC693,Fujairah Distribution,Ink Cartridges,979,222,12/12/2023,15,450,17%
LOC694,Sharjah Warehouse,Monitors,778,42,7/25/2023,15,450,14%
LOC695,Ras Al Khaimah Hub,Office Chairs,560,240,6/20/2023,5,150,9%
LOC696,Fujairah Distribution,Office Chairs,552,57,2/7/2024,41,1230,1%
LOC697,Sharjah Warehouse,Laptops,550,216,12/2/2023,5,150,11%
LOC698,Abu Dhabi Central,Paper Supplies,798,301,8/1/2024,4,120,3%
LOC699,Abu Dhabi Central,Monitors,857,10,4/25/2023,16,480,7%
LOC700,Fujairah Distribution,Laptops,252,59,6/9/2024,33,990,1%
LOC701,Ras Al Khaimah Hub,Ink Cartridges,949,236,5/13/2023,5,150,20%
LOC702,Abu Dhabi Central,Office Chairs,453,95,1/27/2023,49,1470,18%
LOC703,Abu Dhabi Central,Paper Supplies,818,229,7/24/2023,1,30,7%
LOC704,Sharjah Warehouse,Paper Supplies,683,266,8/18/2023,4,120,17%
LOC705,Sharjah Warehouse,Paper Supplies,417,206,9/3/2024,17,510,6%
LOC706,Ras Al Khaimah Hub,Office Chairs,183,19,6/6/2024,13,390,6%
LOC707,Abu Dhabi Central,Paper Supplies,981,173,2/11/2023,24,720,2%
LOC708,Dubai Oasis HQ,Laptops,434,32,10/5/2024,40,1200,17%
LOC709,Ras Al Khaimah Hub,Paper Supplies,938,35,6/9/2024,4,120,2%
LOC710,Ras Al Khaimah Hub,Paper Supplies,268,24,8/19/2024,33,990,19%
LOC711,Dubai Oasis HQ,Paper Supplies,797,156,8/28/2023,9,270,19%
LOC712,Fujairah Distribution,Ink Cartridges,375,95,5/12/2024,25,750,8%
LOC713,Ras Al Khaimah Hub,Laptops,401,85,7/3/2024,9,270,14%
LOC714,Ras Al Khaimah Hub,Laptops,657,34,1/1/2024,42,1260,10%
LOC715,Ras Al Khaimah Hub,Paper Supplies,247,42,7/22/2023,50,1500,16%
LOC716,Ras Al Khaimah Hub,Laptops,211,86,4/25/2024,42,1260,10%
LOC717,Dubai Oasis HQ,Paper Supplies,959,364,4/28/2024,4,120,14%
LOC718,Dubai Oasis HQ,Ink Cartridges,212,60,1/28/2024,37,1110,8%
LOC719,Sharjah Warehouse,Ink Cartridges,328,100,2/4/2023,27,810,10%
LOC720,Dubai Oasis HQ,Ink Cartridges,476,201,4/10/2023,50,1500,1%
LOC721,Abu Dhabi Central,Laptops,362,32,10/12/2023,34,1020,6%
LOC722,Abu Dhabi Central,Office Chairs,913,456,10/23/2024,39,1170,12%
LOC723,Sharjah Warehouse,Paper Supplies,692,40,7/2/2024,25,750,10%
LOC724,Fujairah Distribution,Office Chairs,584,103,11/1/2023,36,1080,15%
LOC725,Ras Al Khaimah Hub,Ink Cartridges,723,259,8/3/2023,40,1200,17%
LOC726,Dubai Oasis HQ,Laptops,322,43,1/1/2024,23,690,8%
LOC727,Dubai Oasis HQ,Ink Cartridges,504,17,5/18/2023,15,450,16%
LOC728,Dubai Oasis HQ,Laptops,427,32,2/17/2024,34,1020,11%
LOC729,Fujairah Distribution,Monitors,197,92,2/28/2023,46,1380,6%
LOC730,Dubai Oasis HQ,Laptops,795,83,8/31/2023,5,150,20%
LOC731,Sharjah Warehouse,Paper Supplies,598,50,8/28/2023,37,1110,14%
LOC732,Sharjah Warehouse,Office Chairs,117,13,4/7/2024,44,1320,10%
LOC733,Abu Dhabi Central,Ink Cartridges,756,33,9/29/2024,5,150,18%
LOC734,Dubai Oasis HQ,Ink Cartridges,604,251,1/20/2024,34,1020,13%
LOC735,Sharjah Warehouse,Laptops,456,120,9/3/2024,33,990,9%
LOC736,Ras Al Khaimah Hub,Monitors,603,76,8/18/2024,39,1170,1%
LOC737,Sharjah Warehouse,Laptops,971,435,4/25/2024,4,120,5%
LOC738,Dubai Oasis HQ,Laptops,239,20,3/2/2023,36,1080,10%
LOC739,Abu Dhabi Central,Laptops,386,173,10/20/2023,40,1200,1%
LOC740,Abu Dhabi Central,Paper Supplies,501,158,10/14/2024,30,900,9%
LOC741,Dubai Oasis HQ,Paper Supplies,313,122,8/27/2024,21,630,9%
LOC742,Dubai Oasis HQ,Office Chairs,241,85,11/18/2023,9,270,12%
LOC743,Abu Dhabi Central,Ink Cartridges,109,37,10/9/2024,49,1470,8%
LOC744,Sharjah Warehouse,Laptops,404,52,3/18/2023,50,1500,13%
LOC745,Fujairah Distribution,Office Chairs,293,69,1/23/2023,35,1050,7%
LOC746,Sharjah Warehouse,Laptops,933,345,2/21/2023,47,1410,8%
LOC747,Ras Al Khaimah Hub,Monitors,200,57,9/7/2024,19,570,8%
LOC748,Fujairah Distribution,Paper Supplies,50,16,9/9/2024,10,300,5%
LOC749,Abu Dhabi Central,Office Chairs,659,230,9/15/2024,12,360,16%
LOC750,Ras Al Khaimah Hub,Paper Supplies,422,173,4/7/2023,20,600,4%
LOC751,Ras Al Khaimah Hub,Office Chairs,566,57,8/16/2023,36,1080,13%
LOC752,Ras Al Khaimah Hub,Office Chairs,682,49,12/7/2023,6,180,8%
LOC753,Dubai Oasis HQ,Monitors,870,212,9/17/2024,15,450,7%
LOC754,Fujairah Distribution,Office Chairs,174,48,6/1/2024,29,870,6%
LOC755,Dubai Oasis HQ,Ink Cartridges,857,389,3/7/2024,32,960,18%
LOC756,Dubai Oasis HQ,Ink Cartridges,74,34,9/15/2024,35,1050,14%
LOC757,Dubai Oasis HQ,Ink Cartridges,248,58,5/7/2023,42,1260,4%
LOC758,Abu Dhabi Central,Office Chairs,890,414,2/18/2023,41,1230,6%
LOC759,Sharjah Warehouse,Paper Supplies,243,41,5/5/2024,40,1200,13%
LOC760,Abu Dhabi Central,Office Chairs,103,11,7/12/2024,45,1350,14%
LOC761,Abu Dhabi Central,Paper Supplies,716,50,7/2/2023,32,960,14%
LOC762,Abu Dhabi Central,Ink Cartridges,277,79,9/12/2023,11,330,13%
LOC763,Sharjah Warehouse,Laptops,315,69,10/23/2024,46,1380,1%
LOC764,Ras Al Khaimah Hub,Paper Supplies,234,64,5/23/2024,2,60,14%
LOC765,Ras Al Khaimah Hub,Monitors,288,91,8/6/2023,29,870,7%
LOC766,Dubai Oasis HQ,Ink Cartridges,791,234,4/12/2024,8,240,2%
LOC767,Dubai Oasis HQ,Office Chairs,290,40,8/14/2024,39,1170,17%
LOC768,Fujairah Distribution,Paper Supplies,824,177,4/3/2023,17,510,7%
LOC769,Sharjah Warehouse,Ink Cartridges,239,64,6/25/2023,42,1260,1%
LOC770,Dubai Oasis HQ,Monitors,879,352,3/26/2024,13,390,3%
LOC771,Fujairah Distribution,Paper Supplies,59,10,10/1/2024,42,1260,20%
LOC772,Sharjah Warehouse,Ink Cartridges,799,287,4/15/2024,45,1350,3%
LOC773,Dubai Oasis HQ,Monitors,159,16,1/1/2023,49,1470,6%
LOC774,Abu Dhabi Central,Ink Cartridges,599,201,2/26/2023,11,330,19%
LOC775,Fujairah Distribution,Office Chairs,110,20,1/30/2023,49,1470,13%
LOC776,Abu Dhabi Central,Laptops,386,125,4/23/2023,50,1500,9%
LOC777,Ras Al Khaimah Hub,Laptops,817,266,2/18/2024,8,240,11%
LOC778,Sharjah Warehouse,Paper Supplies,125,43,6/13/2023,29,870,19%
LOC779,Fujairah Distribution,Ink Cartridges,932,136,4/28/2023,8,240,15%
LOC780,Ras Al Khaimah Hub,Laptops,147,70,8/22/2024,33,990,13%
LOC781,Sharjah Warehouse,Ink Cartridges,52,24,2/22/2024,19,570,4%
LOC782,Abu Dhabi Central,Ink Cartridges,822,385,11/5/2024,35,1050,14%
LOC783,Ras Al Khaimah Hub,Laptops,912,302,7/5/2023,15,450,18%
LOC784,Sharjah Warehouse,Laptops,927,334,4/12/2024,31,930,4%
LOC785,Sharjah Warehouse,Paper Supplies,942,455,2/3/2024,31,930,20%
LOC786,Ras Al Khaimah Hub,Paper Supplies,783,242,3/29/2023,32,960,18%
LOC787,Abu Dhabi Central,Paper Supplies,370,72,3/11/2023,21,630,17%
LOC788,Fujairah Distribution,Ink Cartridges,771,310,12/10/2023,35,1050,13%
LOC789,Fujairah Distribution,Laptops,729,256,7/11/2023,34,1020,12%
LOC790,Dubai Oasis HQ,Ink Cartridges,538,144,4/16/2023,29,870,1%
LOC791,Sharjah Warehouse,Laptops,965,413,11/13/2023,6,180,9%
LOC792,Ras Al Khaimah Hub,Monitors,448,170,4/8/2024,21,630,12%
LOC793,Sharjah Warehouse,Ink Cartridges,676,82,12/31/2023,40,1200,1%
LOC794,Sharjah Warehouse,Monitors,947,34,4/7/2023,31,930,18%
LOC795,Ras Al Khaimah Hub,Paper Supplies,319,74,12/23/2023,1,30,8%
LOC796,Abu Dhabi Central,Laptops,855,282,5/15/2024,29,870,20%
LOC797,Ras Al Khaimah Hub,Monitors,200,59,2/27/2024,13,390,10%
LOC798,Ras Al Khaimah Hub,Office Chairs,581,150,4/4/2024,40,1200,19%
LOC799,Sharjah Warehouse,Ink Cartridges,872,126,4/14/2023,20,600,16%
LOC800,Ras Al Khaimah Hub,Office Chairs,363,74,9/11/2023,11,330,3%
LOC801,Sharjah Warehouse,Laptops,681,218,8/16/2024,36,1080,3%
LOC802,Abu Dhabi Central,Office Chairs,658,308,4/26/2023,37,1110,4%
LOC803,Ras Al Khaimah Hub,Office Chairs,652,263,10/22/2024,22,660,7%
LOC804,Ras Al Khaimah Hub,Ink Cartridges,846,349,3/23/2024,28,840,13%
LOC805,Ras Al Khaimah Hub,Ink Cartridges,520,203,5/2/2024,8,240,18%
LOC806,Ras Al Khaimah Hub,Laptops,216,64,7/5/2023,35,1050,20%
LOC807,Sharjah Warehouse,Ink Cartridges,194,61,3/18/2023,14,420,1%
LOC808,Sharjah Warehouse,Office Chairs,714,117,3/10/2023,6,180,9%
LOC809,Abu Dhabi Central,Laptops,760,200,11/4/2024,27,810,20%
LOC810,Sharjah Warehouse,Office Chairs,295,47,3/18/2023,27,810,4%
LOC811,Ras Al Khaimah Hub,Office Chairs,185,11,1/3/2024,49,1470,14%
LOC812,Dubai Oasis HQ,Ink Cartridges,677,326,4/6/2024,4,120,12%
LOC813,Ras Al Khaimah Hub,Office Chairs,809,354,5/10/2024,50,1500,8%
LOC814,Dubai Oasis HQ,Monitors,814,169,4/8/2023,13,390,6%
LOC815,Abu Dhabi Central,Monitors,439,109,1/21/2024,37,1110,5%
LOC816,Ras Al Khaimah Hub,Ink Cartridges,906,126,2/15/2024,9,270,19%
LOC817,Abu Dhabi Central,Office Chairs,189,43,1/10/2023,49,1470,1%
LOC818,Fujairah Distribution,Paper Supplies,665,44,7/6/2024,14,420,3%
LOC819,Sharjah Warehouse,Office Chairs,916,408,3/1/2023,40,1200,17%
LOC820,Ras Al Khaimah Hub,Monitors,772,60,5/11/2023,6,180,1%
LOC821,Dubai Oasis HQ,Office Chairs,281,125,9/14/2023,39,1170,18%
LOC822,Abu Dhabi Central,Monitors,296,46,4/13/2024,39,1170,3%
LOC823,Dubai Oasis HQ,Monitors,940,48,7/30/2023,3,90,9%
LOC824,Fujairah Distribution,Paper Supplies,448,66,9/12/2024,30,900,1%
LOC825,Ras Al Khaimah Hub,Office Chairs,195,34,8/12/2024,16,480,19%
LOC826,Ras Al Khaimah Hub,Office Chairs,560,228,3/9/2024,4,120,1%
LOC827,Fujairah Distribution,Laptops,859,71,10/3/2024,2,60,14%
LOC828,Dubai Oasis HQ,Ink Cartridges,713,72,1/9/2023,29,870,17%
LOC829,Ras Al Khaimah Hub,Paper Supplies,656,187,5/28/2024,26,780,7%
LOC830,Abu Dhabi Central,Paper Supplies,232,33,11/13/2023,30,900,4%
LOC831,Ras Al Khaimah Hub,Ink Cartridges,269,36,8/14/2023,34,1020,5%
LOC832,Dubai Oasis HQ,Ink Cartridges,634,214,3/17/2023,32,960,2%
LOC833,Sharjah Warehouse,Laptops,855,426,8/31/2023,5,150,20%
LOC834,Ras Al Khaimah Hub,Laptops,928,345,10/29/2023,20,600,7%
LOC835,Sharjah Warehouse,Office Chairs,562,197,8/13/2024,9,270,10%
LOC836,Dubai Oasis HQ,Laptops,737,81,11/4/2023,31,930,10%
LOC837,Dubai Oasis HQ,Ink Cartridges,744,288,3/25/2024,6,180,16%
LOC838,Abu Dhabi Central,Laptops,746,350,9/4/2024,46,1380,7%
LOC839,Ras Al Khaimah Hub,Paper Supplies,310,55,3/25/2024,10,300,7%
LOC840,Ras Al Khaimah Hub,Monitors,457,54,1/3/2023,44,1320,9%
LOC841,Fujairah Distribution,Laptops,241,113,9/29/2024,50,1500,3%
LOC842,Sharjah Warehouse,Monitors,144,67,7/2/2024,29,870,5%
LOC843,Abu Dhabi Central,Office Chairs,653,129,6/15/2024,32,960,17%
LOC844,Fujairah Distribution,Office Chairs,947,186,10/27/2023,43,1290,18%
LOC845,Abu Dhabi Central,Monitors,279,128,2/19/2023,26,780,12%
LOC846,Ras Al Khaimah Hub,Laptops,233,111,10/16/2024,45,1350,3%
LOC847,Dubai Oasis HQ,Office Chairs,794,286,4/28/2023,34,1020,15%
LOC848,Abu Dhabi Central,Ink Cartridges,737,200,5/10/2023,17,510,12%
LOC849,Sharjah Warehouse,Laptops,629,83,5/6/2024,12,360,10%
LOC850,Ras Al Khaimah Hub,Ink Cartridges,557,202,2/8/2023,38,1140,9%
LOC851,Sharjah Warehouse,Office Chairs,678,146,7/23/2024,9,270,4%
LOC852,Sharjah Warehouse,Ink Cartridges,748,137,7/19/2024,3,90,7%
LOC853,Abu Dhabi Central,Ink Cartridges,103,28,3/28/2024,40,1200,10%
LOC854,Ras Al Khaimah Hub,Office Chairs,871,92,5/7/2024,28,840,1%
LOC855,Dubai Oasis HQ,Laptops,345,128,10/5/2023,23,690,20%
LOC856,Sharjah Warehouse,Office Chairs,349,129,1/21/2024,16,480,17%
LOC857,Abu Dhabi Central,Office Chairs,141,33,9/27/2024,38,1140,8%
LOC858,Ras Al Khaimah Hub,Paper Supplies,221,96,9/30/2024,10,300,6%
LOC859,Ras Al Khaimah Hub,Laptops,682,61,10/1/2024,49,1470,15%
LOC860,Sharjah Warehouse,Paper Supplies,754,269,7/1/2023,2,60,5%
LOC861,Dubai Oasis HQ,Ink Cartridges,869,123,3/10/2024,17,510,12%
LOC862,Fujairah Distribution,Paper Supplies,529,55,9/23/2023,44,1320,12%
LOC863,Fujairah Distribution,Paper Supplies,166,77,11/6/2023,6,180,2%
LOC864,Fujairah Distribution,Paper Supplies,810,148,8/23/2023,19,570,14%
LOC865,Sharjah Warehouse,Monitors,207,15,4/11/2024,50,1500,1%
LOC866,Fujairah Distribution,Ink Cartridges,643,286,1/13/2024,29,870,11%
LOC867,Sharjah Warehouse,Ink Cartridges,461,39,11/10/2024,10,300,12%
LOC868,Abu Dhabi Central,Paper Supplies,176,74,7/3/2023,10,300,18%
LOC869,Abu Dhabi Central,Monitors,184,45,7/29/2023,28,840,6%
LOC870,Ras Al Khaimah Hub,Monitors,794,268,8/4/2023,4,120,1%
LOC871,Abu Dhabi Central,Monitors,423,68,2/20/2024,5,150,13%
LOC872,Dubai Oasis HQ,Paper Supplies,575,286,4/21/2023,11,330,13%
LOC873,Dubai Oasis HQ,Laptops,656,146,5/6/2023,5,150,20%
LOC874,Abu Dhabi Central,Ink Cartridges,577,228,2/12/2023,17,510,10%
LOC875,Ras Al Khaimah Hub,Laptops,602,12,9/13/2023,45,1350,11%
LOC876,Ras Al Khaimah Hub,Paper Supplies,823,240,10/31/2023,41,1230,13%
LOC877,Fujairah Distribution,Office Chairs,956,59,4/9/2023,45,1350,12%
LOC878,Dubai Oasis HQ,Paper Supplies,671,238,1/20/2023,38,1140,5%
LOC879,Fujairah Distribution,Laptops,133,55,2/23/2023,33,990,1%
LOC880,Dubai Oasis HQ,Office Chairs,245,95,10/30/2024,2,60,1%
LOC881,Abu Dhabi Central,Office Chairs,891,72,7/11/2023,38,1140,8%
LOC882,Ras Al Khaimah Hub,Laptops,660,243,3/11/2024,50,1500,10%
LOC883,Abu Dhabi Central,Paper Supplies,613,35,3/16/2024,10,300,15%
LOC884,Sharjah Warehouse,Paper Supplies,184,82,1/7/2024,47,1410,17%
LOC885,Abu Dhabi Central,Laptops,278,12,4/7/2023,5,150,9%
LOC886,Sharjah Warehouse,Ink Cartridges,828,217,12/5/2023,32,960,20%
LOC887,Fujairah Distribution,Monitors,141,33,4/29/2023,48,1440,5%
LOC888,Abu Dhabi Central,Ink Cartridges,392,180,11/17/2024,28,840,1%
LOC889,Dubai Oasis HQ,Paper Supplies,899,286,6/19/2024,33,990,4%
LOC890,Dubai Oasis HQ,Ink Cartridges,469,96,1/24/2023,29,870,10%
LOC891,Dubai Oasis HQ,Laptops,464,10,2/22/2024,41,1230,14%
LOC892,Fujairah Distribution,Laptops,712,269,1/14/2024,33,990,4%
LOC893,Ras Al Khaimah Hub,Ink Cartridges,575,35,8/8/2023,10,300,8%
LOC894,Abu Dhabi Central,Monitors,872,300,12/17/2023,17,510,2%
LOC895,Ras Al Khaimah Hub,Laptops,211,67,6/28/2024,24,720,9%
LOC896,Dubai Oasis HQ,Monitors,861,111,3/21/2024,39,1170,1%
LOC897,Dubai Oasis HQ,Monitors,848,228,12/4/2023,17,510,17%
LOC898,Sharjah Warehouse,Ink Cartridges,521,223,9/30/2023,41,1230,12%
LOC899,Ras Al Khaimah Hub,Monitors,654,214,2/16/2024,8,240,18%
LOC900,Ras Al Khaimah Hub,Monitors,119,38,3/25/2024,12,360,13%
LOC901,Dubai Oasis HQ,Paper Supplies,460,100,3/13/2023,50,1500,17%
LOC902,Abu Dhabi Central,Office Chairs,997,217,10/8/2023,18,540,11%
LOC903,Abu Dhabi Central,Office Chairs,212,85,2/8/2023,1,30,20%
LOC904,Ras Al Khaimah Hub,Laptops,265,113,7/25/2023,11,330,1%
LOC905,Abu Dhabi Central,Ink Cartridges,343,97,8/23/2024,20,600,7%
LOC906,Sharjah Warehouse,Monitors,52,18,2/4/2024,44,1320,12%
LOC907,Ras Al Khaimah Hub,Paper Supplies,725,280,8/4/2024,9,270,5%
LOC908,Fujairah Distribution,Paper Supplies,98,33,4/16/2023,27,810,17%
LOC909,Abu Dhabi Central,Monitors,332,55,3/6/2024,6,180,3%
LOC910,Sharjah Warehouse,Laptops,141,61,9/12/2023,10,300,11%
LOC911,Dubai Oasis HQ,Office Chairs,892,377,1/15/2024,41,1230,1%
LOC912,Ras Al Khaimah Hub,Office Chairs,156,38,4/17/2023,18,540,14%
LOC913,Sharjah Warehouse,Laptops,369,128,10/16/2024,17,510,12%
LOC914,Ras Al Khaimah Hub,Monitors,577,65,10/12/2024,42,1260,4%
LOC915,Dubai Oasis HQ,Monitors,229,94,6/25/2023,42,1260,16%
LOC916,Fujairah Distribution,Ink Cartridges,744,35,11/4/2024,14,420,15%
LOC917,Fujairah Distribution,Ink Cartridges,499,222,6/14/2023,43,1290,2%
LOC918,Dubai Oasis HQ,Ink Cartridges,786,20,9/18/2024,40,1200,2%
LOC919,Dubai Oasis HQ,Laptops,497,156,9/10/2023,35,1050,12%
LOC920,Fujairah Distribution,Ink Cartridges,703,183,10/5/2023,13,390,20%
LOC921,Dubai Oasis HQ,Ink Cartridges,611,152,3/19/2024,15,450,17%
LOC922,Fujairah Distribution,Ink Cartridges,221,95,1/13/2024,45,1350,19%
LOC923,Sharjah Warehouse,Paper Supplies,412,53,3/6/2024,31,930,7%
LOC924,Fujairah Distribution,Office Chairs,248,42,1/31/2024,17,510,15%
LOC925,Abu Dhabi Central,Ink Cartridges,441,53,1/29/2023,25,750,8%
LOC926,Abu Dhabi Central,Ink Cartridges,413,103,9/5/2023,18,540,3%
LOC927,Sharjah Warehouse,Laptops,155,52,6/28/2023,9,270,14%
LOC928,Fujairah Distribution,Laptops,413,96,5/22/2023,27,810,4%
LOC929,Fujairah Distribution,Paper Supplies,884,360,11/3/2024,46,1380,5%
LOC930,Abu Dhabi Central,Monitors,141,34,3/30/2023,39,1170,20%
LOC931,Abu Dhabi Central,Monitors,367,85,1/24/2024,38,1140,2%
LOC932,Dubai Oasis HQ,Laptops,98,48,7/26/2023,28,840,17%
LOC933,Sharjah Warehouse,Office Chairs,125,44,7/1/2023,4,120,16%
LOC934,Sharjah Warehouse,Paper Supplies,391,83,7/16/2023,31,930,16%
LOC935,Sharjah Warehouse,Monitors,492,98,1/17/2024,48,1440,20%
LOC936,Sharjah Warehouse,Ink Cartridges,277,26,8/23/2023,40,1200,12%
LOC937,Fujairah Distribution,Monitors,533,20,1/16/2023,19,570,18%
LOC938,Ras Al Khaimah Hub,Office Chairs,349,83,3/26/2023,32,960,9%
LOC939,Abu Dhabi Central,Monitors,708,258,3/4/2024,4,120,3%
LOC940,Sharjah Warehouse,Laptops,695,140,9/23/2023,23,690,12%
LOC941,Ras Al Khaimah Hub,Laptops,946,176,8/8/2023,49,1470,7%
LOC942,Sharjah Warehouse,Laptops,867,148,9/18/2023,1,30,16%
LOC943,Sharjah Warehouse,Monitors,104,24,6/12/2023,45,1350,11%
LOC944,Fujairah Distribution,Laptops,770,45,3/20/2024,9,270,18%
LOC945,Dubai Oasis HQ,Paper Supplies,307,97,4/15/2023,22,660,13%
LOC946,Ras Al Khaimah Hub,Laptops,817,123,12/29/2023,41,1230,19%
LOC947,Ras Al Khaimah Hub,Laptops,349,111,5/12/2023,11,330,10%
LOC948,Abu Dhabi Central,Paper Supplies,53,18,4/9/2024,1,30,4%
LOC949,Fujairah Distribution,Monitors,754,216,6/18/2024,9,270,9%
LOC950,Sharjah Warehouse,Laptops,58,14,3/2/2023,10,300,18%
LOC951,Sharjah Warehouse,Laptops,778,19,5/2/2024,47,1410,13%
LOC952,Dubai Oasis HQ,Paper Supplies,930,282,9/11/2023,13,390,18%
LOC953,Abu Dhabi Central,Ink Cartridges,898,402,5/17/2024,16,480,10%
LOC954,Ras Al Khaimah Hub,Monitors,846,259,7/18/2024,29,870,15%
LOC955,Ras Al Khaimah Hub,Ink Cartridges,753,362,10/22/2023,13,390,8%
LOC956,Sharjah Warehouse,Monitors,102,20,10/8/2023,16,480,3%
LOC957,Fujairah Distribution,Paper Supplies,196,50,12/21/2023,24,720,16%
LOC958,Sharjah Warehouse,Monitors,387,165,9/24/2024,19,570,5%
LOC959,Abu Dhabi Central,Ink Cartridges,401,30,4/25/2023,2,60,5%
LOC960,Dubai Oasis HQ,Paper Supplies,358,23,7/2/2023,15,450,4%
LOC961,Abu Dhabi Central,Monitors,258,121,4/5/2023,45,1350,16%
LOC962,Dubai Oasis HQ,Office Chairs,449,140,4/3/2023,10,300,9%
LOC963,Sharjah Warehouse,Laptops,572,244,10/2/2023,25,750,14%
LOC964,Sharjah Warehouse,Office Chairs,555,254,1/24/2024,30,900,5%
LOC965,Ras Al Khaimah Hub,Office Chairs,171,38,4/29/2023,34,1020,16%
LOC966,Dubai Oasis HQ,Ink Cartridges,403,135,10/9/2023,12,360,4%
LOC967,Dubai Oasis HQ,Ink Cartridges,739,157,7/17/2023,22,660,14%
LOC968,Ras Al Khaimah Hub,Office Chairs,643,81,10/20/2023,43,1290,10%
LOC969,Abu Dhabi Central,Paper Supplies,183,64,9/19/2023,12,360,5%
LOC970,Abu Dhabi Central,Monitors,672,166,4/23/2024,9,270,16%
LOC971,Sharjah Warehouse,Ink Cartridges,963,283,2/27/2023,24,720,3%
LOC972,Fujairah Distribution,Paper Supplies,928,346,6/6/2024,2,60,2%
LOC973,Dubai Oasis HQ,Paper Supplies,454,127,6/2/2024,29,870,19%
LOC974,Sharjah Warehouse,Office Chairs,351,32,8/10/2024,49,1470,19%
LOC975,Fujairah Distribution,Paper Supplies,780,254,2/21/2023,39,1170,5%
LOC976,Ras Al Khaimah Hub,Monitors,736,241,10/15/2023,19,570,5%
LOC977,Sharjah Warehouse,Office Chairs,88,19,11/3/2024,46,1380,10%
LOC978,Dubai Oasis HQ,Ink Cartridges,969,224,8/22/2024,39,1170,7%
LOC979,Abu Dhabi Central,Ink Cartridges,301,110,6/23/2024,34,1020,2%
LOC980,Dubai Oasis HQ,Laptops,769,102,10/27/2023,41,1230,8%
LOC981,Sharjah Warehouse,Laptops,748,133,12/6/2023,13,390,11%
LOC982,Fujairah Distribution,Laptops,573,242,5/17/2023,10,300,6%
LOC983,Dubai Oasis HQ,Paper Supplies,240,99,4/19/2023,14,420,6%
LOC984,Sharjah Warehouse,Paper Supplies,165,53,2/18/2023,44,1320,1%
LOC985,Fujairah Distribution,Laptops,886,237,2/15/2023,23,690,5%
LOC986,Fujairah Distribution,Paper Supplies,901,426,5/23/2024,13,390,2%
LOC987,Ras Al Khaimah Hub,Office Chairs,137,52,3/11/2024,36,1080,14%
LOC988,Fujairah Distribution,Office Chairs,168,78,1/30/2024,50,1500,4%
LOC989,Abu Dhabi Central,Laptops,482,63,4/27/2023,41,1230,9%
LOC990,Dubai Oasis HQ,Office Chairs,769,376,8/16/2023,18,540,20%
LOC991,Ras Al Khaimah Hub,Paper Supplies,887,334,11/10/2023,3,90,3%
LOC992,Abu Dhabi Central,Office Chairs,863,45,5/1/2024,27,810,3%
LOC993,Fujairah Distribution,Paper Supplies,861,347,6/16/2024,32,960,18%
LOC994,Ras Al Khaimah Hub,Laptops,628,87,4/13/2024,6,180,8%
LOC995,Abu Dhabi Central,Paper Supplies,502,163,11/19/2023,19,570,12%
LOC996,Sharjah Warehouse,Paper Supplies,818,211,3/30/2023,31,930,11%
